Name,Adenine_content,Cytosine_content,GC_content,Guanine_content,Keto_GT_content,Purine_AG_content,Thymine_content,label
1800,32.098765432098766,24.691358024691358,43.20987654320987,18.51851851851852,43.20987654320987,50.617283950617285,24.691358024691358,1
1801,30.864197530864196,22.22222222222222,41.97530864197531,19.753086419753085,46.91358024691358,50.617283950617285,27.160493827160494,1
1802,24.691358024691358,16.049382716049383,39.50617283950617,23.45679012345679,59.25925925925926,48.148148148148145,35.80246913580247,1
1803,25.925925925925927,22.22222222222222,45.67901234567901,23.45679012345679,51.851851851851855,49.382716049382715,28.395061728395063,1
1804,30.864197530864196,27.160493827160494,45.67901234567901,18.51851851851852,41.97530864197531,49.382716049382715,23.45679012345679,1
1805,34.5679012345679,12.345679012345679,22.22222222222222,9.876543209876543,53.08641975308642,44.44444444444444,43.20987654320987,1
1806,29.62962962962963,9.876543209876543,23.45679012345679,13.580246913580247,60.49382716049383,43.20987654320987,46.91358024691358,1
1807,19.753086419753085,25.925925925925927,44.44444444444444,18.51851851851852,54.32098765432099,38.27160493827161,35.80246913580247,1
1808,22.22222222222222,18.51851851851852,33.333333333333336,14.814814814814815,59.25925925925926,37.03703703703704,44.44444444444444,1
1809,23.45679012345679,24.691358024691358,48.148148148148145,23.45679012345679,51.851851851851855,46.91358024691358,28.395061728395063,1
1810,29.62962962962963,16.049382716049383,38.27160493827161,22.22222222222222,54.32098765432099,51.851851851851855,32.098765432098766,1
1811,34.5679012345679,11.11111111111111,28.395061728395063,17.28395061728395,54.32098765432099,51.851851851851855,37.03703703703704,1
1812,32.098765432098766,12.345679012345679,29.62962962962963,17.28395061728395,55.55555555555556,49.382716049382715,38.27160493827161,1
1813,22.22222222222222,23.45679012345679,40.74074074074074,17.28395061728395,54.32098765432099,39.50617283950617,37.03703703703704,1
1814,27.160493827160494,16.049382716049383,29.62962962962963,13.580246913580247,56.79012345679013,40.74074074074074,43.20987654320987,1
1815,27.160493827160494,16.049382716049383,38.27160493827161,22.22222222222222,56.79012345679013,49.382716049382715,34.5679012345679,1
1816,24.691358024691358,22.22222222222222,43.20987654320987,20.987654320987655,53.08641975308642,45.67901234567901,32.098765432098766,1
1817,28.395061728395063,24.691358024691358,35.80246913580247,11.11111111111111,46.91358024691358,39.50617283950617,35.80246913580247,1
1818,24.691358024691358,14.814814814814815,37.03703703703704,22.22222222222222,60.49382716049383,46.91358024691358,38.27160493827161,1
1819,28.395061728395063,23.45679012345679,37.03703703703704,13.580246913580247,48.148148148148145,41.97530864197531,34.5679012345679,1
1820,30.864197530864196,18.51851851851852,35.80246913580247,17.28395061728395,50.617283950617285,48.148148148148145,33.333333333333336,1
1821,38.27160493827161,14.814814814814815,24.691358024691358,9.876543209876543,46.91358024691358,48.148148148148145,37.03703703703704,1
1822,30.864197530864196,12.345679012345679,27.160493827160494,14.814814814814815,56.79012345679013,45.67901234567901,41.97530864197531,1
1823,29.62962962962963,14.814814814814815,41.97530864197531,27.160493827160494,55.55555555555556,56.79012345679013,28.395061728395063,1
1824,35.80246913580247,20.987654320987655,32.098765432098766,11.11111111111111,43.20987654320987,46.91358024691358,32.098765432098766,1
1825,32.098765432098766,17.28395061728395,33.333333333333336,16.049382716049383,50.617283950617285,48.148148148148145,34.5679012345679,1
1826,34.5679012345679,22.22222222222222,34.5679012345679,12.345679012345679,43.20987654320987,46.91358024691358,30.864197530864196,1
1827,35.80246913580247,16.049382716049383,25.925925925925927,9.876543209876543,48.148148148148145,45.67901234567901,38.27160493827161,1
1828,48.148148148148145,12.345679012345679,23.45679012345679,11.11111111111111,39.50617283950617,59.25925925925926,28.395061728395063,1
1829,30.864197530864196,18.51851851851852,37.03703703703704,18.51851851851852,50.617283950617285,49.382716049382715,32.098765432098766,1
1830,35.80246913580247,13.580246913580247,28.395061728395063,14.814814814814815,50.617283950617285,50.617283950617285,35.80246913580247,1
1831,32.098765432098766,17.28395061728395,32.098765432098766,14.814814814814815,50.617283950617285,46.91358024691358,35.80246913580247,1
1832,30.864197530864196,7.407407407407407,28.395061728395063,20.987654320987655,61.72839506172839,51.851851851851855,40.74074074074074,1
1833,29.62962962962963,25.925925925925927,44.44444444444444,18.51851851851852,44.44444444444444,48.148148148148145,25.925925925925927,1
1834,24.691358024691358,17.28395061728395,49.382716049382715,32.098765432098766,58.02469135802469,56.79012345679013,25.925925925925927,1
1835,23.45679012345679,22.22222222222222,49.382716049382715,27.160493827160494,54.32098765432099,50.617283950617285,27.160493827160494,1
1836,25.925925925925927,19.753086419753085,44.44444444444444,24.691358024691358,54.32098765432099,50.617283950617285,29.62962962962963,1
1837,33.333333333333336,30.864197530864196,45.67901234567901,14.814814814814815,35.80246913580247,48.148148148148145,20.987654320987655,1
1838,32.098765432098766,27.160493827160494,38.27160493827161,11.11111111111111,40.74074074074074,43.20987654320987,29.62962962962963,1
1839,18.51851851851852,18.51851851851852,41.97530864197531,23.45679012345679,62.96296296296296,41.97530864197531,39.50617283950617,1
1840,39.50617283950617,14.814814814814815,38.27160493827161,23.45679012345679,45.67901234567901,62.96296296296296,22.22222222222222,1
1841,24.691358024691358,28.395061728395063,53.08641975308642,24.691358024691358,46.91358024691358,49.382716049382715,22.22222222222222,1
1842,30.864197530864196,19.753086419753085,33.333333333333336,13.580246913580247,49.382716049382715,44.44444444444444,35.80246913580247,1
1843,30.864197530864196,18.51851851851852,35.80246913580247,17.28395061728395,50.617283950617285,48.148148148148145,33.333333333333336,1
1844,25.925925925925927,28.395061728395063,51.851851851851855,23.45679012345679,45.67901234567901,49.382716049382715,22.22222222222222,1
1845,35.80246913580247,20.987654320987655,33.333333333333336,12.345679012345679,43.20987654320987,48.148148148148145,30.864197530864196,1
1846,19.753086419753085,20.987654320987655,40.74074074074074,19.753086419753085,59.25925925925926,39.50617283950617,39.50617283950617,1
1847,34.5679012345679,23.45679012345679,40.74074074074074,17.28395061728395,41.97530864197531,51.851851851851855,24.691358024691358,1
1848,38.27160493827161,18.51851851851852,34.5679012345679,16.049382716049383,43.20987654320987,54.32098765432099,27.160493827160494,1
1849,33.333333333333336,7.407407407407407,23.45679012345679,16.049382716049383,59.25925925925926,49.382716049382715,43.20987654320987,1
1850,37.03703703703704,17.28395061728395,35.80246913580247,18.51851851851852,45.67901234567901,55.55555555555556,27.160493827160494,1
1851,22.22222222222222,16.049382716049383,38.27160493827161,22.22222222222222,61.72839506172839,44.44444444444444,39.50617283950617,1
1852,39.50617283950617,18.51851851851852,33.333333333333336,14.814814814814815,41.97530864197531,54.32098765432099,27.160493827160494,1
1853,33.333333333333336,13.580246913580247,38.27160493827161,24.691358024691358,53.08641975308642,58.02469135802469,28.395061728395063,1
1854,34.5679012345679,19.753086419753085,40.74074074074074,20.987654320987655,45.67901234567901,55.55555555555556,24.691358024691358,1
1855,23.45679012345679,22.22222222222222,44.44444444444444,22.22222222222222,54.32098765432099,45.67901234567901,32.098765432098766,1
1856,20.987654320987655,16.049382716049383,34.5679012345679,18.51851851851852,62.96296296296296,39.50617283950617,44.44444444444444,1
1857,35.80246913580247,14.814814814814815,30.864197530864196,16.049382716049383,49.382716049382715,51.851851851851855,33.333333333333336,1
1858,32.098765432098766,19.753086419753085,38.27160493827161,18.51851851851852,48.148148148148145,50.617283950617285,29.62962962962963,1
1859,38.27160493827161,22.22222222222222,39.50617283950617,17.28395061728395,39.50617283950617,55.55555555555556,22.22222222222222,1
1860,23.45679012345679,19.753086419753085,38.27160493827161,18.51851851851852,56.79012345679013,41.97530864197531,38.27160493827161,1
1861,28.395061728395063,25.925925925925927,43.20987654320987,17.28395061728395,45.67901234567901,45.67901234567901,28.395061728395063,1
1862,33.333333333333336,12.345679012345679,32.098765432098766,19.753086419753085,54.32098765432099,53.08641975308642,34.5679012345679,1
1863,28.395061728395063,14.814814814814815,40.74074074074074,25.925925925925927,56.79012345679013,54.32098765432099,30.864197530864196,1
1864,29.62962962962963,14.814814814814815,35.80246913580247,20.987654320987655,55.55555555555556,50.617283950617285,34.5679012345679,1
1865,37.03703703703704,18.51851851851852,35.80246913580247,17.28395061728395,44.44444444444444,54.32098765432099,27.160493827160494,1
1866,29.62962962962963,24.691358024691358,53.08641975308642,28.395061728395063,45.67901234567901,58.02469135802469,17.28395061728395,1
1867,32.098765432098766,13.580246913580247,32.098765432098766,18.51851851851852,54.32098765432099,50.617283950617285,35.80246913580247,1
1868,27.160493827160494,13.580246913580247,32.098765432098766,18.51851851851852,59.25925925925926,45.67901234567901,40.74074074074074,1
1869,32.098765432098766,22.22222222222222,41.97530864197531,19.753086419753085,45.67901234567901,51.851851851851855,25.925925925925927,1
1870,28.395061728395063,17.28395061728395,43.20987654320987,25.925925925925927,54.32098765432099,54.32098765432099,28.395061728395063,1
1871,34.5679012345679,14.814814814814815,30.864197530864196,16.049382716049383,50.617283950617285,50.617283950617285,34.5679012345679,1
1872,35.80246913580247,13.580246913580247,30.864197530864196,17.28395061728395,50.617283950617285,53.08641975308642,33.333333333333336,1
1873,27.160493827160494,16.049382716049383,35.80246913580247,19.753086419753085,56.79012345679013,46.91358024691358,37.03703703703704,1
1874,29.62962962962963,19.753086419753085,34.5679012345679,14.814814814814815,50.617283950617285,44.44444444444444,35.80246913580247,1
1875,30.864197530864196,19.753086419753085,41.97530864197531,22.22222222222222,49.382716049382715,53.08641975308642,27.160493827160494,1
1876,27.160493827160494,22.22222222222222,37.03703703703704,14.814814814814815,50.617283950617285,41.97530864197531,35.80246913580247,1
1877,20.987654320987655,20.987654320987655,49.382716049382715,28.395061728395063,58.02469135802469,49.382716049382715,29.62962962962963,1
1878,25.925925925925927,14.814814814814815,34.5679012345679,19.753086419753085,59.25925925925926,45.67901234567901,39.50617283950617,1
1879,28.395061728395063,19.753086419753085,39.50617283950617,19.753086419753085,51.851851851851855,48.148148148148145,32.098765432098766,1
1880,32.098765432098766,16.049382716049383,34.5679012345679,18.51851851851852,51.851851851851855,50.617283950617285,33.333333333333336,1
1881,19.753086419753085,20.987654320987655,49.382716049382715,28.395061728395063,59.25925925925926,48.148148148148145,30.864197530864196,1
1882,27.160493827160494,17.28395061728395,35.80246913580247,18.51851851851852,55.55555555555556,45.67901234567901,37.03703703703704,1
1883,24.691358024691358,25.925925925925927,44.44444444444444,18.51851851851852,49.382716049382715,43.20987654320987,30.864197530864196,1
1884,32.098765432098766,14.814814814814815,41.97530864197531,27.160493827160494,53.08641975308642,59.25925925925926,25.925925925925927,1
1885,29.62962962962963,12.345679012345679,33.333333333333336,20.987654320987655,58.02469135802469,50.617283950617285,37.03703703703704,1
1886,38.27160493827161,19.753086419753085,45.67901234567901,25.925925925925927,41.97530864197531,64.19753086419753,16.049382716049383,1
1887,39.50617283950617,19.753086419753085,37.03703703703704,17.28395061728395,40.74074074074074,56.79012345679013,23.45679012345679,1
1888,23.45679012345679,24.691358024691358,35.80246913580247,11.11111111111111,51.851851851851855,34.5679012345679,40.74074074074074,1
1889,35.80246913580247,22.22222222222222,39.50617283950617,17.28395061728395,41.97530864197531,53.08641975308642,24.691358024691358,1
1890,30.864197530864196,23.45679012345679,44.44444444444444,20.987654320987655,45.67901234567901,51.851851851851855,24.691358024691358,1
1891,18.51851851851852,25.925925925925927,46.91358024691358,20.987654320987655,55.55555555555556,39.50617283950617,34.5679012345679,1
1892,33.333333333333336,13.580246913580247,30.864197530864196,17.28395061728395,53.08641975308642,50.617283950617285,35.80246913580247,1
1893,29.62962962962963,19.753086419753085,38.27160493827161,18.51851851851852,50.617283950617285,48.148148148148145,32.098765432098766,1
1894,28.395061728395063,23.45679012345679,46.91358024691358,23.45679012345679,48.148148148148145,51.851851851851855,24.691358024691358,1
1895,34.5679012345679,14.814814814814815,34.5679012345679,19.753086419753085,50.617283950617285,54.32098765432099,30.864197530864196,1
1896,37.03703703703704,16.049382716049383,34.5679012345679,18.51851851851852,46.91358024691358,55.55555555555556,28.395061728395063,1
1897,32.098765432098766,18.51851851851852,39.50617283950617,20.987654320987655,49.382716049382715,53.08641975308642,28.395061728395063,1
1898,29.62962962962963,23.45679012345679,44.44444444444444,20.987654320987655,46.91358024691358,50.617283950617285,25.925925925925927,1
1899,11.11111111111111,40.74074074074074,56.79012345679013,16.049382716049383,48.148148148148145,27.160493827160494,32.098765432098766,1
1900,25.925925925925927,22.22222222222222,49.382716049382715,27.160493827160494,51.851851851851855,53.08641975308642,24.691358024691358,1
1901,23.45679012345679,19.753086419753085,37.03703703703704,17.28395061728395,56.79012345679013,40.74074074074074,39.50617283950617,1
1902,22.22222222222222,19.753086419753085,44.44444444444444,24.691358024691358,58.02469135802469,46.91358024691358,33.333333333333336,1
